ID,Date,Democrat,Republican,Mode,538 Rating,Sample Subpopulation,MoE,Source,Url,Headline
1,1/24/2017,0.48,0.4,IVR/Online,B+,Likely Voters,3,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_12617.pdf,Trump Revives Keystone Pipeline
2,1/31/2017,0.45,0.42,IVR/Online,B+,Likely Voters,3.6,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_12617.pdf,Open enrollment closes for Affordable Care Act
3,2/8/2017,0.49,0.41,IVR/Online,B+,Likely Voters,3.7,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_12617.pdf,Travel Ban remains blocked
4,2/22/2017,0.46,0.43,IVR/Online,B+,Likely Voters,3.2,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_22417.pdf,Rex Tillerson travels to Mexico
5,3/12/2017,0.46,0.41,IVR/Online,B+,Likely Voters,3.4,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_31517.pdf,Economic Steam Pits Trump Goal Against Wary Fed
6,3/27/2017,0.47,0.38,Live Phone,A,Registered Voters,3.3,McClatchy/Marist,https://www.documentcloud.org/documents/3532285-McClatchy-Marist-Poll-National-Nature-of-the.html,Grim Toll in Mosul Reflects New Urgency in ISIS Fight
7,3/28/2017,0.48,0.43,IVR/Online,B+,Likely Voters,3.8,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_33017.pdf,Trump Signs Rule to Block Efforts on Aiding Climate
8,4/1/2017,0.41,0.39,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/wp-content/uploads/2017/04/170401_crosstabs_Politico_v3_AG-1.pdf,Divide in G.O.P. Now Threatens Trump Tax Plan
9,4/9/2017,0.43,0.4,Internet,B-,Registered Voters,2,Morning Consult,https://www.politico.com/f/?id=0000015b-5fb9-da80-afdf-dfffc1540000,Tillerson Halts Any Thawing of Russia Ties
10,4/11/2017,0.4,0.37,Internet,B,Adults,3.2,YouGov,https://yougov.co.uk/news/2017/04/11/voting-intention-conservatives-42-labour-25-5-6-ap/,White House Says Russia Is Engaged in Covering Up SyriansÃ¢â‚¬â„¢ Chemical Attack
11,4/12/2017,0.45,0.38,Live Phone,A,Registered Voters,3.3,McClatchy/Marist,http://www.mcclatchydc.com/news/politics-government/white-house/article134111259.html,U.S. Takes Sharper Tone on RussiaÃ¢â‚¬â„¢s Role In Syria
12,4/15/2017,0.4,0.4,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/wp-content/uploads/2017/04/170407_crosstabs_Politico_v5_TS.pdf,Raft of Potential Conflicts in PresidentÃ¢â‚¬â„¢s Appointees
13,4/18/2017,0.47,0.41,IVR/Online,B+,Likely Voters,3.9,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_42017.pdf,Aircraft Carrier Was Not Heading Where U.S. Said
14,4/18/2017,0.38,0.32,Internet,B,Adults,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3y1jngdqn7/econTabReport.pdf,Aircraft Carrier Was Not Heading Where U.S. Said
15,4/20/2017,0.47,0.43,Phone,A-,Registered Voters,3.3,NBC/Wall Street Journal,https://www.wsj.com/articles/americans-dissatisfaction-with-speaker-paul-ryan-congress-overall-is-growing-poll-finds-14930676123.,
16,4/20/2017,0.47,0.42,IVR/Online,B-,Registered Voters,2.4,Gravis Marketing,https://elections.huffingtonpost.com/pollster/polls/gravis-marketing-orlando-political-observer-27542,Ex-Trump AideÃ¢â‚¬â„¢s Russia Trip Sent F.B.I. Digging
17,4/24/2017,0.4,0.44,Internet,B-,Registered Voters,2,Politico,https://morningconsult.com/wp-content/uploads/2017/04/170409_crosstabs_Politico_v1_AG-2.pdf,"White House Memo: Trump Rejects 100-Day Test, Yet Seeks an A"
18,4/25/2017,0.47,0.42,Live Phone,A,Registered Voters,3,Anderson Robbins Research/Shaw & Company Research,http://www.foxnews.com/politics/slideshow/2017/04/26/fox-news-poll-president-trumps-first-100-days.html,White HouseÃ¢â‚¬â„¢s Tax Plan Puts Business at the Fore
19,4/25/2017,0.39,0.34,Internet,B,Adults,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/vndekayz1x/econTabReport.pdf,White HouseÃ¢â‚¬â„¢s Tax Plan Puts Business at the Fore
20,4/25/2017,0.49,0.41,Live Phone,A-,Adults,3,Opinion Research Corp,"http://i2.cdn.turner.com/cnn/2017/images/04/28/rel5c.-.congress,.health.care.pdf",White HouseÃ¢â‚¬â„¢s Tax Plan Puts Business at the Fore
21,4/30/2017,0.41,0.41,Internet,B-,Registered Voters,2,Politico,https://morningconsult.com/author/mc-polls/,Bipartisan Agreement Reached to Fund Government Through September
22,5/2/2017,0.38,0.35,Internet,B,Adults,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/blvmt31w4l/econTabReport.pdf,"North Korea launches salvo of rhetoric, threatening nuclear test Ã¢â‚¬Ëœat any timeÃ¢â‚¬â„¢"
23,5/6/2017,0.42,0.36,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/wp-content/uploads/2017/05/170504_crosstabs_Politico_v1_TB.pdf,House passes Healthcare Reform bill
24,5/9/2017,0.4,0.35,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/hdfqb3wks2/econTabReport.pdf,Trump fires Comey: McCabe takes over as FBIÃ¢â‚¬â„¢s acting director
25,5/9/2017,0.54,0.38,Live Phone,A-,Voters,3,Quinnipiac,https://poll.qu.edu/images/polling/us/us05102017_U392prfb.pdf/,
26,5/11/2017,0.42,0.37,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/2018/05/02/fewer-gop-voters-worried-about-climate-change-since-irma-and-harvey/,Tillerson says US wonÃ¢â‚¬â„¢t be rushed on climate change policies
27,5/14/2017,0.42,0.35,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/2018/05/02/fewer-gop-voters-worried-about-climate-change-since-irma-and-harvey/,"North Korea launches missile from test site, U.S. officials confirm"
28,5/14/2017,0.49,0.38,IVR/Online,B+,Likely Voters,3.7,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_51617.pdf,White House: North Korea has been Ã¢â‚¬Ëœflagrant menace for far too longÃ¢â‚¬â„¢
29,5/14/2017,0.42,0.35,Internet,B-,Registered Voters,2,Morning Consult,https://morningconsult.com/wp-content/uploads/2017/05/170507_crosstabs_Politico_v1_TB.pdf,"Haley says US will Ã¢â‚¬Ëœtighten the screwsÃ¢â‚¬â„¢ on North Korea, after recent missile test"
30,5/16/2017,0.4,0.33,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/r7qogc932v/econTabReport.pdf,Focus Turns to North Korea Sleeper Cells as Possible Culprits in Cyberattack
31,5/22/2017,0.41,0.37,Internet,B-,Registered Voters,2,Morning Consult,https://www.politico.com/f/?id=0000015c-5ade-df5d-abfd-7bde8e000001,"At least 22 killed, 59 injured in suicide attack at Manchester Arena"
32,5/23/2017,0.38,0.36,Internet,B,Registered Voters,3,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/nkn28k0m0p/econTabReport.pdf,Terror Alert in Britain Is Raised to Maximum as ISIS Claims Manchester Attack
33,5/30/2017,0.39,0.33,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/sm62pd19o2/econTabReport.pdf,"Mike Dubke, White House communications director, quits"
34,6/6/2017,0.41,0.37,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/lssamz3o6b/econTabReport.pdf,U.S.-backed force launches assault on Islamic StateÃ¢â‚¬â„¢s Ã¢â‚¬ËœcapitalÃ¢â‚¬â„¢ in Syria
35,6/6/2017,0.51,0.39,Live Phone,A-,Voters,3.2,Quinnipiac,https://poll.qu.edu/images/polling/us/us06072017_Upmf47rg.pdf/,
36,6/11/2017,0.5,0.4,IVR/Online,B+,Likely Voters,3.4,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_61217.pdf,"If Trump Reverses Course With Cuba, Ã¢â‚¬ËœIt Would Be A Gift To Putin"
37,6/13/2017,0.38,0.36,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/kc9nca1eho/econTabReport.pdf,US ambassador to Qatar steps down amid Gulf crisis
38,6/20/2017,0.5,0.42,Live Phone,A-,Adults,3.5,WSJ,https://www.wsj.com/articles/trump-job-approval-rating-is-steady-after-rocky-month-1498165336,FedÃ¢â‚¬â„¢s Kaplan says low bond yields warrant care on rate hikes
39,6/20/2017,0.38,0.35,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/b6o1y15enn/econTabReport.pdf,Australia suspends air missions over Syria amid US-Russia tensions
40,6/25/2017,0.48,0.38,Live Phone,B-,Adults,3.2,NPR,http://maristpoll.marist.edu/wp-content/misc/usapolls/us170621_PBS_NPR/NPR_PBS%20NewsHour_Marist%20Poll_National%20Nature%20of%20the%20Sample%20and%20Tables_Trump_Congress_Health%20Care_June%202017.pdf#page=3,Immigration Hawks Fear Trump Will Abandon Promise To End Ã¢â‚¬ËœDreamerÃ¢â‚¬â„¢ Amnesty
41,6/27/2017,0.47,0.41,Live Phone,A,Registered Voters,3,Anderson Robbins Research and Shaw & Company Research,http://www.foxnews.com/politics/interactive/2017/06/28/fox-news-poll-june-28-2017.html,Senator Mitch McConnell announces vote on Healthcare bill to be postponed until after the July 4th recess
42,6/27/2017,0.41,0.35,Internet,B,Adults,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/p97ezf7wcq/econTabReport.pdf,Karen Handel sworn in as Georgia's new congresswoman
43,7/4/2017,0.37,0.35,Internet,B,Adults,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/o8w3rbul29/econTabReport.pdf,Happy Independence day!
44,7/11/2017,0.39,0.32,Internet,B,Adults,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/38eszqtohw/econTabReport.pdf,
45,7/13/2017,0.52,0.38,Live Phone,B,Registered Voters,3.5,Washington Post,https://www.washingtonpost.com/page/2010-2019/WashingtonPost/2017/07/19/National-Politics/Polling/question_18978.xml?uuid=NhF0AGxxEeervKU0gGcihg,President Trump visiting France
46,7/18/2017,0.478,0.388,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tkeqcl9vz3/econTabReport.pdf,"President Trump states, ""Let Obamacare Die"""
47,7/25/2017,0.4,0.34,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u4wgpax6ng/econTabReport.pdf,Senate votes to debate on overhauling health care
48,8/1/2017,0.52,0.38,Live Phone,A-,Voters,3.4,Quinnipiac,https://poll.qu.edu/images/polling/us/us08022017_U348kmpa.pdf/,
49,8/1/2017,0.39,0.34,Internet,B,Registered Voters,3.3,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tn9k94h20u/econTabReport.pdf,
50,8/6/2017,0.51,0.42,Live Phone,A-,Adults,3.6,CNN/SSRS,https://www.cnn.com/2017/08/10/politics/congress-health-care-poll-republican-failure/index.html,"President Trump responds to North Koreas threat, ""They will be met with fire and fury like the world has never seen"""
51,8/8/2017,0.39,0.34,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9pyfq3hj4d/econToplines%208.6.pdf,
52,8/12/2017,0.47,0.4,Live Phone,A,Registered Voters,3.1,The Marist Poll,http://maristpoll.marist.edu/wp-content/misc/usapolls/us170809/Marist%20Poll_Nature%20of%20the%20Sample%20and%20Tables_August%202017.pdf,Hope Hicks appointed aas interim White House Communications Director
53,8/15/2017,0.5,0.4,Live Phone,A-,Voters,3.4,Quinnipiac,https://poll.qu.edu/images/polling/us/us08172017_Ucva52n.pdf/,
54,8/15/2017,0.41,0.33,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9h2c1c3new/econTabReport.pdf,President Trump disbands two business panels
55,8/17/2017,0.45,0.38,Live Phone,B,Registered Voters,3.1,The Tarrance Group/Lake Research Partners,https://mediarelations.gwu.edu/sites/g/files/zaxdzs2081/f/GWBattlegroundPoll62-questionnaire.pdf,Trump warns of Gov. shutdown of Border Wall fight in cogress
56,8/21/2017,0.49,0.35,Internet,B+,Registered Voters,3.3,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/09/PPP_Release_National_82317.pdf,Trump Rally in Arizona following Charlottesville response situation
57,8/22/2017,0.39,0.33,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/6q36eat3uv/econTabReport.pdf,Trump Rally in Arizona following Charlottesville response situation
58,8/22/2017,0.5,0.38,Live Phone,A-,Voters,3.1,Quinnipiac,https://poll.qu.edu/images/polling/us/us08242017_Ua27nbp.pdf/,
59,8/29/2017,0.4,0.32,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3cpxyte95h/econToplines.pdf,Hurricane Harvey Relief Efforts Continue
60,9/5/2017,0.39,0.33,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/yxup54e0o1/econTabReport.pdf,President Trump Approves Emergency Declarations for those in the Path of Hurricane Irma
61,9/12/2017,0.4,0.31,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/iaun8oq0e2/econTabReport.pdf,President Trump stops China-backed takeover of US chip maker
62,9/19/2017,0.39,0.33,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/pg2ybma1jb/econTabReport.pdf,President Trump's First Speech to the U.N.
63,9/21/2017,0.48,0.42,Phone,A-,Registered Voters,3.3,WSJ,https://www.wsj.com/articles/trumps-bipartisan-outreach-gets-strong-support-in-new-poll-1505966460,Directing Federal Resources to Help Hurricane Victims
64,9/26/2017,0.47,0.38,Live Phone,A-,Voters,3.1,Quinnipiac,https://poll.qu.edu/images/polling/us/us09272017_Uphy49k.pdf/,
65,9/27/2017,0.4,0.34,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u056dnqljx/econTabReport.pdf,The Unified Tax Reform Framework
66,9/28/2017,0.4,0.34,Live Phone,B+,Registered Voters,3.3,Public Policy Polling (D),https://www.publicpolicypolling.com/wp-content/uploads/2017/10/PPP_Release_National_92817-1.pdf,Recovery Operations in Puerto Rico and the U.S. Virgin Islands
67,10/3/2017,0.39,0.32,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/x7ybkikwvr/econTabReport.pdf,The President and First Lady visit Puerto Rico
68,10/10/2017,0.49,0.41,Live Phone,A-,Voters,3,Quinnipiac,https://poll.qu.edu/images/polling/us/us10112017_Uhj87ke.pdf/,
69,10/10/2017,0.4,0.33,Internet,B,Registered Voters,3.2,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/zev5z2887d/econTabReport.pdf,President Trump Approves Emergency Declaration for California Wildfires
70,10/16/2017,0.41,0.33,Internet,B,Registered Voters,3,YouGov,http://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ofv9fh8zdh/econTabReport.pdf,Unified Framework for Fixing our Broken Tax Code
71,10/24/2017,0.4,0.33,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/39agyx9fl6/econTabReport.pdf,"In Biting Speech, Flake Denounces Reckless Trump"
72,10/25/2017,0.36,0.28,Internet,A-,Registered Voters,2.5,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_10_25_2017.pdf,"In Biting Speech, Flake Denounces Reckless Trump"
73,10/25/2017,0.5,0.35,Live Phone,A,Registered Voters,3,Anderson Robbins Research and Shaw & Company Research,https://andersonrobbins.com/wp-content/uploads/2017/10/102517_complete_topline_trumpjob_healthcare_taxes.pdf,"In Biting Speech, Flake Denounces Reckless Trump"
74,10/30/2017,0.48,0.41,Live Phone,A-,Registered Voters,3.6,NBC/WSJ,https://www.nbcnews.com/politics/donald-trump/trump-s-approval-rating-drops-lowest-level-yet-new-nbc-n815321,TrumpÃ¢â‚¬â„¢s Approval Rating Drops to Lowest Level Yet in New NBC News/WSJ Poll
75,10/31/2017,0.5,0.4,Live Phone/Online,B+,Registered Voters,4.1,PPP,https://www.publicpolicypolling.com/wp-content/uploads/2017/10/PPP_Release_National_103117.pdf,"A Day Before Presenting Their Tax Cut Plan, Republicans Still Wrestle With Key Details"
76,10/31/2017,0.39,0.36,Internet,B,Registered Voters,3,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/4eegg8ofj2/econTabReport.pdf,8 Killed in 'Act of Terror' in Manhattan
77,11/1/2017,0.4,0.31,Internet,A-,Adults,2.6,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_11_01_2017.pdf,House Tax Plan Announced
78,11/1/2017,0.51,0.4,Live Phone,B,Registered Voters,3.5,Washington Post,https://www.washingtonpost.com/page/2010-2019/WashingtonPost/2017/11/06/National-Politics/Polling/release_503.xml?wpisrc=nl_post_polling&wpmm=1,House Tax Plan Announced
79,11/7/2017,0.4,0.33,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/k4rl5ynp42/econTabReport.pdf,VA Gov race goes to Democrat Ralph Northam
80,11/9/2017,0.51,0.36,Live Phone,A,Registered Voters,3,Marist,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/k4rl5ynp42/econTabReport.pdf,"Woman says Roy Moore initiated sexual encounter when she was 14, he was 32"
81,11/13/2017,0.51,0.38,Live Phone,A-,Registered Voters,3,Quinnipiac,https://poll.qu.edu/national/release-detail?ReleaseID=2500,Another Roy Moore accusor comes forward
82,11/14/2017,0.38,0.31,Internet,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_11_15_2017.pdf,Sessions changes his account of Russia dealings
83,11/14/2017,0.42,0.34,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/pv5v29parb/econTabReport.pdf,Cordray is stepping down as head of Consumer Financial Protection Bureau
84,11/15/2017,0.43,0.4,Live Phone,A,Registered Voters,3.1,Marist,http://maristpoll.marist.edu/wp-content/misc/usapolls/us171112_PBS/NPR_PBS%20NewsHour_Marist%20Poll_Nature%20of%20the%20Sample%20and%20Tables_Civility%20and%20Politics_November%202017.pdf,President Trump on Asia Trip
85,11/21/2017,0.42,0.33,Internet,B,Registered Voters,2.9,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/g5yvmbyxrd/econTabReport.pdf,"Trump Admin Revokes Protected Immigration Status for Nearly 60,000 Haitians"
86,11/22/2017,0.37,0.28,,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_11_22_2017.pdf,FCC Chair Ajit Pai Unveils Plan to End Net Neutrality
87,11/28/2017,0.41,0.35,Internet,B,Registered Voters,3.1,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/8hs5rikuhd/econTabReport.pdf,Accusations of Sexual Abuse on Capitol Hill Stack Up
88,11/28/2017,0.36,0.3,Internet,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_11_29_2017.pdf,Former National Security Advisor Mike Flynn pleads guilty to Lying to FBI and agrees to cooperate in Meuller Russian Investigation
89,11/29/2017,0.5,0.36,Live Phone,A-,Registered Voters,3.1,Quinnipiac,https://poll.qu.edu/national/release-detail?ReleaseID=2504,News Coverage of Flynn guilty plea
90,12/5/2017,0.42,0.36,Internet,B,Registered Voters,3.4,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/jhdmzhxe6k/econTabReport.pdf,"RNC, Trump are again backing Roy Moore in AL senate race"
91,12/5/2017,0.37,0.31,Internet,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_12_6_2017.pdf,"RNC, Trump are again backing Roy Moore in AL senate race"
92,12/7/2017,0.5,0.37,Live Phone,A,Registered Voters,2.8,Marist,http://maristpoll.marist.edu/wp-content/misc/usapolls/us171204_KoC/Marist%20Poll%20National%20Nature%20of%20the%20Sample%20and%20Tables_December%202017.pdf,Sen. Al Franken announces he will resign
93,12/11/2017,0.49,0.37,Live Phone,A-,Registered Voters,3.5,Quinnipiac,https://poll.qu.edu/national/release-detail?ReleaseID=2508,Terror Attack in NYC
94,12/12/2017,0.44,0.36,Internet,B,Registered Voters,3.5,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/gptk5yjub1/econTabReport.pdf,Day of AL Senate Election
95,12/12/2017,0.51,0.36,Live Phone,A+,Registered Voters,3.5,Monmouth,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_121317/,Day of AL Senate Election
96,12/12/2017,0.51,0.4,Live Phone,B+,Registered Voters,,PPP,https://www.publicpolicypolling.com/wp-content/uploads/2017/12/PPP_Release_National_121417.pdf,Day of AL Senate Election
97,12/15/2017,0.5,0.39,Live Phone,A-,Registered Voters,3.3,WSJ,https://www.wsj.com/articles/republican-tax-bill-has-grown-more-unpopular-poll-shows-1513720886,Republicans release draft of Tax Reform bill
98,12/17/2017,0.56,0.38,Live Phone,A-,Registered Voters,3.6,CNN,http://cdn.cnn.com/cnn/2017/images/12/20/rel12b.-.2018.pdf,Republicans hope to vote on Tax Reform by Christmas
99,12/18/2017,0.52,0.37,Live Phone,A-,Registered Voters,3.3,Quinnipiac,https://poll.qu.edu/national/release-detail?ReleaseID=2509,A well known federal judge has resigned amid sexual assault allegations
100,12/19/2017,0.39,0.27,Internet,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_Reuters_Tracking_-_Core_Political_12_20_2017.pdf,"China says President Trump has a ""Cold War mentality"""
101,12/19/2017,0.44,0.35,Internet,B,Registered Voters,2.8,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/d4v1jp5sni/econTabReport.pdf,"China says President Trump has a ""Cold War mentality"""
102,12/26/2017,0.44,0.36,Internet,B,Registered Voters,2.9,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/h41dwa7h84/econTabReport.pdf,Russia said it would volunteer as mediator between US and North Korea
103,1/2/2018,0.38,0.31,Internet,A-,Adults,2.9,Ipsos,https://www.realclearpolitics.com/docs/2017_reuters_tracking_-_core_political_01_03_2018.pdf,The largest public display of discontent in Iran since the 2009 Green Movement has resulted in 21 deaths and 450 arrests
104,1/2/2018,0.42,0.38,Internet,B,Registered Voters,2.9,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/fzbo62v6dm/econTabReport.pdf,The largest public display of discontent in Iran since the 2009 Green Movement has resulted in 21 deaths and 450 arrests
105,1/9/2018,0.4,0.31,Internet,A-,Adults,2.9,Ipsos,https://www.ipsos.com/en-us/news-polls/reuters-ipsos-data-core-political-2018-01-10,Oprah Winfrey Golden Globes Speech prompts talk of White House run
106,1/9/2018,0.52,0.35,Live Phone,A-,Registered Voters,3.6,Quinnipiac,https://poll.qu.edu/national/release-detail?ReleaseID=2512,Oprah Winfrey Golden Globes Speech prompts talk of White House run
107,1/9/2018,0.44,0.37,Internet,B,Registered Voters,2.9,YouGov,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/wtt95as3fo/econTabReport.pdf,Oprah Winfrey Golden Globes Speech prompts talk of White House run
108,1/10/2018,0.46,0.4,Live Phone,A,Registered Voters,2.7,Marist,http://maristpoll.marist.edu/wp-content/misc/usapolls/us180108_PBS_NPR/NPR_PBS%20NewsHour_Marist%20Poll_National%20Nature%20of%20the%20Sample%20and%20Tables_Trump_January%202018.pdf#page=3,Bannon resigns as chairman of Breitbart News
109,1/11/2018,0.45,0.4,IVR/ Internet,B,Registered Voters,,Emerson,https://gallery.mailchimp.com/5d83bc45f4839ff4fb96bb8b8/files/e8436254-226b-4b8d-8ab9-8bd520324159/ECP_national_1.12.18.pdf,Fox News' James Rosen Leaves Network over Sex Abuse Charges
110,1/15/2018,0.53,0.39,Live Phone,B+,Registered Voters,2.9,Pew Research,http://www.people-press.org/2018/01/18/public-sees-better-year-ahead-democrats-sharpen-focus-on-midterm-elections/,America celebrates MLK Jr. Day
